12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	00	00	00	00	11	12	12	12	12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12	12	12	12	25	02	02	02	02	02	02	02	02	26	00	00	00	00	00	00	22	24	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	00	00	00	00	11	17	17	17	17	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	25	02	02	02	02	02	03	00	00	00	00	16	27	27	27	12	12	12	25	02	02	02	02	02	02	02	02	02	02	02	02	26	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	00	00	00	00	01	02	02	02	02	02	02	02	00	00	00	00	00	11	12	12	12
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	00	00	00	00	11	12	12	12	12	12	12	13	00	00	00	00	00	11	12	12	12
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	00	00	00	00	11	12	12	12	12	12	12	13	00	00	00	00	00	11	12	12	12
12	12	12	15	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	13	00	00	00	00	00	00	00	00	11	17	17	17	12	12	12	12	12	12	12	15	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	15	00	00	00	00	00	00	00	00	00	00	11	12	12	12	12	12	12	25	23	24	00	00	00	11	12	12	12
12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	17	17	17	12	12	12	12	12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	16	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12
12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	17	17	09	27	27	27	27	27	27	10	09	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12
12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	16	27	27	28	00	00	00	00	00	00	29	28	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	22	23	26	12	12	12
12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12
12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12
12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12
12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	01	02	02	02	02	02	02	02	02	02	02	02	02	02	03	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	01	02	02	02	02	02	02	02	26	12	12	12
12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	00	00	00	00	22	24	00	00	00	00	22	24	00	00	00	11	12	12	12	12	12	12	12	12	12	12
12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12	12	12	25	03	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12
12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	01	02	02	02	02	02	02	02	02	02	03	00	00	00	00	01	02	02	02	02	02	02	02	02	03	00	00	11	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12
12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	01	02	02	02	26	12	12	12	12	12	12	12	12	12	13	00	00	00	00	11	12	12	12	12	12	12	12	12	25	02	02	26	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12
12	12	12	25	02	02	02	02	02	02	02	02	02	02	02	02	02	02	02	02	02	02	02	26	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	25	02	02	02	02	02	02	02	02	02	03	00	00	00	00	00	00	01	02	02	02	26	12	12	12	12	12	12	12	12	12	12
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	00	00	00	00	00	00	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12
BACKMAP
images/PracticeLvlBackgroundTileset.png 	-- Tilesheet
14 4 								-- Number of tiles in tilesheet
00	00	00	00	00	00	00	20	20	20	20	20	20	20	20	20	20	20	20	20	20	00	00	00	00	00	00	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	20	20	20	20	20	20	23	20	20	20	20	20	20	20	20	20	20	20	20	20	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	20	20	20	20	20	20	20	20	20	20	00	00	20	20	20	20	20	20	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	20	20	20	20	16	16	16	16	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	20	20	20	20	20	20	20	20	20	20	20	23	20	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	20	20	20	20	20	23	23	23	20	20	20	20	20	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	20	20	20	20	20	20	20	20	20	20	20	20	20	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	20	20	20	23	20	20	20	20	20	20	20	20	23	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	08	08	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	08	16	16	16	16	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	20	20	20	20	20	20	08	34	34	34	34	34	34	20	16	16	16	16	16	16	16	16	16	16	08	16	16	16	16	16	16	16	16	16	08	08	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	08	16	16	16	16	16	16	16	16	16	16	16	16	16	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	20	20	20	20	08	35	00	00	00	00	00	00	20	16	16	16	08	08	16	16	16	16	16	16	16	16	16	16	16	08	08	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	20	20	20	20	21	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	20	23	20	20	21	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	20	20	20	20	21	00	00	00	00	00	00	00	19	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	08	16	16	20	20	20	20	20	20	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	20	20	20	20	21	00	00	00	00	00	00	00	19	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	20	20	20	20	20	20	20	20	16	16	16	16	16	16	16	16	16	20	00	00	00	20	20	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	20	34	34	34	35	00	00	00	00	00	00	00	19	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	08	16	16	16	20	00	00	00	00	00	00	20	16	16	08	16	16	16	16	16	16	20	00	00	00	20	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	08	16	16	20	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	20	00	00	00	20	20	00	00	00	00	00	00	00	00	46	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	20	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	20	00	00	00	00	20	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	20	00	00	00	00	00	00	20	20	20	20	20	20	20	20	20	20	20	00	00	00	00	20	20	20	20	20	20	20	20	20	00	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	22	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	08	16	16	16	16	20	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	20	20	20	20	20	20	20	20	00	00	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	20	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	20	20	20	20	20	20	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	22	22	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	20	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	20	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	20	00	00	20	20	20	00	00	00	20	20	20	20	20	20	20	20	20	20	20	20	20	00	00	00	20	20	20	20	16	16	16	16	16	16	08	16	16	16	16	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	20	20	20	20	16	20	20	20	20	52	52	52	52	16	16	16	20	20	20	20	20	20	20	20	20	20	20	20	20	16	16	16	16	16	16	16	16	16	16	16	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	16	16	16	16	16	16	16	16	16	16	16	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	20	20	20	20	20	20	20	20	20	20	16	16	16	16	16	16	16	16	22	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	20	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	09	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	09	16	16	16	16	16	16	16	16	16	16	16	16	20	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	09	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	08	16	16	16	16	16	23	16	16	16	16	16	16	16	16	16	16	16	16	20	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	47	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	20	20	20	20	16	16	16	16	16	16	16	16	16	16	23	16	16	16	16	16	08	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	09	16	16	16	16	16	16	16	16	16	16	20	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	23	16	16	16	16	16	16	16	16	16	16	20	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	20	20	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	20	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	52	52	52	52	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	52	52	52	00	00	00	00	00	00	00	00	00	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	52	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	48	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	21	00	19	20	20	20	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	21	00	19	20	20	23	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	21	00	19	20	20	20	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	20	22	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	21	00	33	09	20	20	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	21	00	00	33	09	20	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	43	44	45	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	46	00	00	00	00	19	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	46	00	00	00	00	00	46	00	00	00	00	00	00	19	23	21	00	00	00	19	20	21	00	00	00	00	00	00	00	00	00	00	00	00	00	01	16	16	16	16	16	03	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	46	00	00	00	19	20	21	00	00	00	19	20	21	00	00	00	43	44	45	00	00	46	00	00	00	00	29	16	16	16	16	16	17	00	00	00	00	00	00	00	00	00	00	00	00	00	00	43	44	45	00	00	00	00	00	00	00	00	00	00	00	00	00	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	46	00	00	00	00	00	00	00	00	00	19	20	21	00	00	00	19	20	21	00	00	00	01	02	02	02	02	02	02	03	00	00	00	29	09	16	22	08	31	00	39	00	00	00	00	00	00	00	00	00	00	00	15	16	16	16	16	16	16	00	00	00	00	00	00	00	00	00	00	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	21	00	00	00	29	30	30	30	30	30	30	31	00	00	00	00	29	30	30	31	00	00	00	00	00	29	16	16	16	31	00	00	00	00	15	16	16	16	16	16	16	17	00	00	00	00	00	00	00	00	00	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	29	30	31	00	00	00	00	00	29	30	30	30	30	30	30	31	00	00	00	00	00	00	00	00	00	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	39	00	00	00	00	00	00	00	00	00	00	00	00	19	23	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	39	00	00	00	00	00	00	00	00	39	00	00	00	00	00	00	00	00	00	19	20	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	20	20	22	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	39	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	20	20	20	20	20	00	00
00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	19	20	21	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	20	20	20	20	20	20	20	00
